date,portfolio_value
2023-09-21,1509907.2623979284
2023-09-22,1503794.8743203736
2023-09-25,1508603.3776693498
2023-09-26,1490464.103741684
2023-09-27,1487500.0045327987
2023-09-28,1492749.798966244
2023-09-29,1485070.3027500662
2023-10-02,1479675.1196906876
2023-10-04,1481457.2991880598
2023-10-05,1474387.715647859
2023-10-06,1484584.8204690234
2023-10-09,1495093.8730168105
2023-10-10,1503636.3577835658
2023-10-11,1500935.7296686482
2023-10-12,1491290.4421142337
2023-10-13,1491689.238638155
2023-10-16,1504072.0197067442
2023-10-17,1506316.3821141622
2023-10-18,1489246.6287869671
2023-10-19,1482193.5045835099
2023-10-20,1469903.3337358339
2023-10-23,1464613.5830965992
2023-10-24,1474590.5958156663
2023-10-25,1463636.3507563772
2023-10-26,1453319.494298249
2023-10-27,1433881.3220970635
2023-10-30,1456703.3378534464
2023-10-31,1461449.7497498826
2023-11-01,1470025.126916011
2023-11-03,1480729.6150051176
2023-11-06,1483032.034532952
2023-11-07,1480799.2509936164
2023-11-08,1478086.588265997
2023-11-09,1463354.3510239406
2023-11-10,1479130.8373396029
2023-11-13,1483171.0080786862
2023-11-14,1504301.6653793626
2023-11-15,1510644.6259245719
2023-11-16,1506521.908864161
2023-11-17,1511092.7800740502
2023-11-20,1516336.8579508106
2023-11-21,1514722.206926423
2023-11-22,1519326.5106804348
2023-11-24,1522788.429934066
2023-11-27,1519593.788156714
2023-11-28,1522434.567158211
2023-11-29,1519353.2587173807
2023-11-30,1532596.108386295
2023-12-01,1539014.8923180592
2023-12-05,1536346.8010021676
2023-12-06,1532444.1743669224
2023-12-07,1539206.4072951742
2023-12-08,1546180.1013602684
2023-12-11,1546565.9767043581
2023-12-12,1551189.5926928401
2023-12-13,1570134.1075739425
2023-12-14,1582693.5421060633
2023-12-15,1582936.3862071012
2023-12-18,1590440.211551961
2023-12-19,1603512.7471628464
2023-12-20,1583911.039163935
2023-12-21,1598473.7748719738
2023-12-22,1603283.9107146023
2023-12-26,1611071.148655087
2023-12-27,1614584.4331321702
2023-12-28,1613799.499266916
2023-12-29,1611470.924518408
2024-01-02,1622197.010623478
2024-01-04,1618803.608234144
2024-01-05,1623325.2221823086
2024-01-08,1630323.113859184
2024-01-09,1624963.277085712
2024-01-10,1630179.5235587142
2024-01-11,1625998.8362266666
2024-01-12,1623523.450723213
2024-01-16,1608548.8492312443
2024-01-17,1600857.8411403608
2024-01-18,1606688.5367287013
2024-01-19,1619456.2534805275
2024-01-22,1624065.4676588513
2024-01-23,1625237.4437400682
2024-01-24,1626343.5238431676
2024-01-25,1633596.1915477235
2024-01-26,1637906.593287855
2024-01-29,1645168.793960707
2024-01-30,1650143.6111500403
2024-01-31,1633537.6276345076
2024-02-01,1649872.9403441218
2024-02-05,1639861.7448962522
2024-02-06,1647969.9322837705
2024-02-07,1658896.6844203437
2024-02-08,1658664.1459295554
2024-02-09,1655143.0613405274
2024-02-12,1661848.9882037654
