date,portfolio_value
2015-08-27,1865359.5216747199
2015-08-28,1855350.7706736529
2015-08-31,1829697.5704951044
2015-09-01,1778770.7740918314
2015-09-03,1772918.3117769232
2015-09-04,1746361.2915287563
2015-09-08,1783227.261846368
2015-09-09,1764086.480410605
2015-09-10,1774859.6782301664
2015-09-11,1793938.7003130317
2015-09-14,1775862.3431592465
2015-09-15,1799210.1545641355
2015-09-16,1815718.6095430679
2015-09-17,1822912.9738350916
2015-09-18,1797209.0394366207
2015-09-21,1817603.7521093488
2015-09-22,1799546.9920924183
2015-09-23,1803506.6961086115
2015-09-24,1798474.7392567242
2015-09-25,1783349.7795543224
2015-09-28,1737314.662485453
2015-09-29,1729081.5600772118
2015-09-30,1764789.9332170035
2015-10-01,1782189.9668675226
2015-10-05,1810089.5226011402
2015-10-06,1805414.9162179835
2015-10-07,1815965.4830723037
2015-10-08,1825986.9987809209
2015-10-09,1835051.908938761
2015-10-12,1852724.400769182
2015-10-13,1851542.5509166005
2015-10-14,1846163.5034703915
2015-10-15,1859751.9304089665
2015-10-16,1877228.822741707
2015-10-19,1881206.3240723584
2015-10-20,1869366.3680201818
2015-10-21,1854842.699354587
2015-10-22,1904622.0451696434
2015-10-23,1936912.8171981673
2015-10-26,1942990.5208363263
2015-10-27,1945955.443247109
2015-10-28,1955584.2955599758
2015-10-29,1949335.5743910202
2015-10-30,1949996.0693576077
2015-11-02,1956669.4234757177
2015-11-04,1960362.8207161883
2015-11-05,1969167.5067276403
2015-11-06,2012725.8746463356
2015-11-09,1997785.0111762998
2015-11-10,2000476.967804546
2015-11-11,2008203.015442901
2015-11-12,1985893.065771935
2015-11-13,1942400.3253175295
2015-11-16,1966625.2303489903
2015-11-17,1977437.3721517916
2015-11-18,2013003.4940607573
2015-11-19,2013176.9006422136
2015-11-20,2030730.1435692224
2015-11-23,2039262.9825183218
2015-11-24,2041563.4859566232
2015-11-25,2051356.378834134
2015-11-27,2057091.220727182
2015-11-30,2049500.0225899823
2015-12-01,2080223.2649575695
2015-12-03,2059088.1261667293
2015-12-04,2109831.2249057507
2015-12-07,2095124.7377612062
2015-12-08,2105605.722268473
2015-12-09,2077123.58558947
2015-12-10,2082315.5009742854
2015-12-11,2045778.6870255158
2015-12-14,2066858.8528604014
2015-12-15,2073148.205582767
2015-12-16,2102900.628790979
2015-12-17,2084984.9003196002
2015-12-18,2059370.8403778393
2015-12-21,2077225.3311875833
2015-12-22,2081352.8486320353
2015-12-23,2094749.6767996922
2015-12-24,2092570.6023178443
2015-12-28,2102397.559125009
2015-12-29,2133259.2488761717
2015-12-30,2120401.586765442
2015-12-31,2092850.4330490644
2016-01-04,2048902.350976073
2016-01-06,2022789.7592495165
2016-01-07,1958516.6951180093
2016-01-08,1937406.039720387
2016-01-11,1955751.6579445591
2016-01-12,1974094.7549216398
2016-01-13,1910585.9605796505
2016-01-14,1916137.6241417557
2016-01-15,1869830.0022350212
2016-01-19,1889010.252181879
2016-01-20,1867832.7992367193
2016-01-21,1896098.1607849686
2016-01-22,1922224.9791523302
2016-01-25,1919302.4541397693
2016-01-26,1933064.1031614847
2016-01-27,1914306.5945236813
2016-01-28,1944701.2310948174
2016-01-29,1969000.6344461702
2016-02-01,1967408.4036376271
2016-02-03,1947596.843024856
2016-02-04,1932275.6441876518
2016-02-05,1864888.247998591
2016-02-08,1847149.9488479593
2016-02-09,1859844.0465890819
2016-02-10,1860752.3998180325
2016-02-11,1851511.343104732
2016-02-12,1875879.7705474054
2016-02-16,1906672.644558652
2016-02-17,1926893.4957242184
