date,portfolio_value
2016-02-08,1904736.3057841375
2016-02-09,1918509.617482923
2016-02-10,1927266.172419542
2016-02-11,1913266.596833817
2016-02-12,1939938.7920759676
2016-02-16,1974341.1421942199
2016-02-17,1990033.1481084898
2016-02-18,1982605.395973249
2016-02-19,1984681.3331286828
2016-02-22,2011193.0246298024
2016-02-23,2000734.8335552043
2016-02-24,2006504.5609387096
2016-02-25,2028271.4306050178
2016-02-26,2020224.818664233
2016-02-29,2010253.3451191557
2016-03-01,2052816.4354141979
2016-03-03,2030903.1949930545
2016-03-04,2032068.285639307
2016-03-07,2025701.167938332
2016-03-08,2031312.3455440893
2016-03-09,2049373.5012908631
2016-03-10,2053671.01458395
2016-03-11,2078381.7240045976
2016-03-14,2091505.3099873385
2016-03-15,2096824.2617703485
2016-03-16,2104852.1345967147
2016-03-17,2095637.812842569
2016-03-18,2112640.77126937
2016-03-21,2111434.3014668804
2016-03-22,2112025.6065048575
2016-03-23,2124571.017843204
2016-03-24,2116505.4489892838
2016-03-28,2116980.4680326404
2016-03-29,2137380.420584849
2016-03-30,2153766.769350205
2016-03-31,2146217.640599223
2016-04-01,2169403.019018196
2016-04-05,2160824.9822408217
2016-04-06,2163739.6284142714
2016-04-07,2157899.7947493293
2016-04-08,2160934.9995410554
2016-04-11,2158486.966985569
2016-04-12,2161982.2065377217
2016-04-13,2172606.069454064
2016-04-14,2180191.7107112748
2016-04-15,2186683.849461091
2016-04-18,2195531.5518663456
2016-04-19,2187099.5573139787
2016-04-20,2186004.9615431367
2016-04-21,2161303.528938653
2016-04-22,2145557.3111585276
2016-04-25,2162961.34444653
2016-04-26,2166050.3282311913
2016-04-27,2180763.4586610286
2016-04-28,2163620.6255108444
2016-04-29,2143750.138426876
2016-05-02,2168607.57328233
2016-05-04,2169365.6003103377
2016-05-05,2169550.7399253035
2016-05-06,2187816.500726604
2016-05-09,2194350.176174832
2016-05-10,2215916.323867652
2016-05-11,2187501.8245505905
2016-05-12,2191696.322477381
2016-05-13,2216942.3750579134
2016-05-16,2239916.4279505047
2016-05-17,2211482.1480947207
2016-05-18,2206024.076072875
2016-05-19,2196619.0470185676
2016-05-20,2181075.33466035
2016-05-23,2179705.302579566
2016-05-24,2205531.07253764
2016-05-25,2200986.3430655473
2016-05-26,2210573.2178653814
2016-05-27,2207904.846726609
2016-05-31,2200024.3211955954
2016-06-01,2199619.829006527
2016-06-03,2192281.9559235303
2016-06-06,2200362.1121388893
2016-06-07,2198430.822107374
2016-06-08,2203810.9442952857
2016-06-09,2226629.8020357545
2016-06-10,2207768.2731153267
2016-06-13,2211311.453865503
2016-06-14,2214153.898166714
2016-06-15,2211810.7606491465
2016-06-16,2217527.632042457
2016-06-17,2194709.0436667777
2016-06-20,2219297.462498163
2016-06-21,2212644.8291056617
2016-06-22,2199065.579447783
2016-06-23,2224841.6644687685
2016-06-24,2165973.0468076267
2016-06-27,2144316.3789833654
2016-06-28,2181150.9721358726
2016-06-29,2206675.0657606693
2016-06-30,2225367.1459025256
2016-07-01,2227467.2996694217
2016-07-06,2238205.336511334
2016-07-07,2254239.352055219
2016-07-08,2291972.9897296736
2016-07-11,2312584.3323754338
2016-07-12,2323856.276540764
2016-07-13,2323072.8684929544
2016-07-14,2336278.679264481
2016-07-15,2323384.1581968786
2016-07-18,2327408.007666651
2016-07-19,2353397.793312524
2016-07-20,2363994.108670048
2016-07-21,2349630.439615303
2016-07-22,2370004.4853510205
2016-07-25,2380169.415133482
2016-07-26,2394082.313952336
2016-07-27,2382931.220025421
2016-07-28,2384756.3414052525
2016-07-29,2406036.695386528
2016-08-01,2404871.635430387
2016-08-03,2391224.014973182
2016-08-04,2403934.491426014
2016-08-05,2415598.868957412
2016-08-08,2417035.072193784
2016-08-09,2419265.180511383
2016-08-10,2417508.4324807315
2016-08-11,2437748.2536819135
2016-08-12,2472934.656448984
2016-08-15,2464787.598750249
2016-08-16,2441087.5913476385
2016-08-17,2437151.980275897
2016-08-18,2447058.3552637794
2016-08-19,2447013.914929456
2016-08-22,2439529.5463617914
2016-08-23,2452483.935639522
2016-08-24,2435401.0186347123
2016-08-25,2435482.950212732
2016-08-26,2442355.2581860214
2016-08-29,2455565.6725237444
2016-08-30,2441073.7861743025
2016-08-31,2435023.896822646
2016-09-01,2461333.5444333265
2016-09-06,2476904.507794633
2016-09-07,2455648.7084245686
2016-09-08,2458546.012593818
2016-09-09,2392555.7300707903
2016-09-12,2438512.643828665
