date,portfolio_value
2016-03-14,2207326.868955988
2016-03-15,2189209.571962883
2016-03-16,2188590.0767906196
2016-03-17,2194453.780864502
2016-03-18,2205380.800939809
2016-03-21,2209625.041165488
2016-03-22,2207533.806989009
2016-03-23,2213366.410549652
2016-03-28,2200361.0134898126
2016-03-29,2197837.8450272903
2016-03-30,2211842.00601879
2016-03-31,2220385.2150084083
2016-04-01,2222200.507033298
2016-04-05,2192283.218121118
2016-04-06,2209432.496094179
2016-04-07,2189696.5646328684
2016-04-08,2191994.8658613143
2016-04-11,2224906.0971631915
2016-04-12,2240084.436814877
2016-04-13,2276169.024703636
2016-04-18,2296367.613064574
2016-04-20,2296408.1415890097
2016-04-21,2256510.659058793
2016-04-22,2246512.4476944697
2016-04-25,2231140.6094740634
2016-04-26,2256346.3562421296
2016-04-27,2264028.4024877185
2016-04-28,2235749.3284687707
2016-04-29,2227795.2954023206
2016-05-02,2234846.4054272077
2016-05-04,2223275.3774352027
2016-05-05,2231628.563328331
2016-05-06,2232717.203937891
2016-05-09,2268088.6416595886
2016-05-10,2265746.0791213834
2016-05-11,2265231.0089486344
2016-05-12,2281338.852520349
2016-05-13,2256634.132327346
2016-05-16,2269380.625743345
2016-05-17,2271142.8039993877
2016-05-18,2260522.7913223794
2016-05-19,2254763.814912247
2016-05-20,2246929.078850033
2016-05-23,2234601.189596673
2016-05-24,2223776.117860621
2016-05-25,2236614.2076030173
2016-05-26,2265739.929444123
2016-05-27,2319188.825299659
2016-05-30,2341918.214042974
2016-05-31,2331239.04319435
2016-06-01,2331039.643299225
2016-06-03,2329468.9333667634
2016-06-06,2320204.4390513105
2016-06-07,2319475.1361247757
2016-06-08,2318098.5446874187
2016-06-09,2286532.2479841276
2016-06-10,2279830.793345912
2016-06-13,2269467.81126969
2016-06-14,2258267.4098874736
2016-06-15,2284650.5801299694
2016-06-16,2271426.993634962
2016-06-17,2268217.6253109695
2016-06-20,2286388.6078773183
2016-06-21,2286653.4148359196
2016-06-22,2279591.736291581
2016-06-23,2292039.158692948
2016-06-24,2273551.9825892984
2016-06-27,2270832.071104894
2016-06-28,2281558.1970585184
2016-06-29,2306230.2627354274
2016-06-30,2341956.5910948985
2016-07-01,2356954.412125662
2016-07-05,2336351.399987018
2016-07-07,2331829.7487070356
2016-07-08,2343369.006524527
2016-07-11,2395930.3056147154
2016-07-12,2419464.647845508
2016-07-13,2407196.868354341
2016-07-14,2427291.8626312893
2016-07-15,2442690.537589796
2016-07-18,2442120.17893824
2016-07-19,2439936.1584334895
2016-07-20,2465551.975620033
2016-07-21,2477524.4710324523
2016-07-22,2485342.6560589215
2016-07-25,2499687.701476259
2016-07-26,2527445.007368116
2016-07-27,2523626.9682648233
2016-07-28,2555841.3350486713
2016-07-29,2567519.482262638
2016-08-01,2604414.0566877057
2016-08-03,2533395.021678919
2016-08-04,2546076.9558588993
2016-08-05,2574283.529404709
