date,portfolio_value
2016-03-10,1617312.9933745593
2016-03-11,1616439.9893619637
2016-03-14,1617054.2362314695
2016-03-15,1611689.1711950118
2016-03-16,1612750.3392271805
2016-03-17,1613020.4773375846
2016-03-18,1615587.6400487449
2016-03-21,1619030.4105034852
2016-03-22,1618648.1166412092
2016-03-23,1620694.4465882934
2016-03-28,1617612.064118466
2016-03-29,1615358.896221463
2016-03-30,1620922.766819638
2016-03-31,1622865.2309812491
2016-04-01,1624123.804384213
2016-04-05,1619064.4259436107
2016-04-06,1620947.1064340735
2016-04-07,1617383.1954041536
2016-04-08,1616930.8290432245
2016-04-11,1621605.1246915422
2016-04-12,1623279.9251552098
2016-04-13,1631947.431465006
2016-04-18,1637853.2058646919
2016-04-20,1638730.7252129547
2016-04-21,1633379.5290840995
2016-04-22,1631580.2215765705
2016-04-25,1630416.4847358388
2016-04-26,1634568.1005054538
2016-04-27,1637917.566950687
2016-04-28,1630717.9005846612
2016-04-29,1631276.20301581
2016-05-02,1630986.8775828143
2016-05-04,1629475.8233725447
2016-05-05,1629708.147896444
2016-05-06,1628260.591439986
2016-05-09,1633509.726993868
2016-05-10,1634588.9545372508
2016-05-11,1634848.6577787846
2016-05-12,1638803.3196745785
2016-05-13,1635565.4629990887
2016-05-16,1637168.3364009138
2016-05-17,1638945.6495741946
2016-05-18,1635952.9100376193
2016-05-19,1635673.1311563696
2016-05-20,1632741.7232786426
2016-05-23,1627015.6969335733
2016-05-24,1625472.373823472
2016-05-25,1633525.0422987915
2016-05-26,1636102.1945748122
2016-05-27,1640174.4675700283
2016-05-30,1643498.5474628925
2016-05-31,1640080.8087871803
2016-06-01,1643147.6300086586
2016-06-03,1641154.90072756
2016-06-06,1639900.1340498659
2016-06-07,1644814.3005154887
2016-06-08,1643226.7387372819
2016-06-09,1627992.9050487315
2016-06-10,1624489.964365239
2016-06-13,1616032.9182498618
2016-06-14,1616042.7668603852
2016-06-15,1635334.6685830918
2016-06-16,1631474.3304054674
2016-06-17,1639650.847136402
2016-06-20,1646463.899276288
2016-06-21,1645260.2892152776
2016-06-22,1643054.176994435
2016-06-23,1646529.9572606103
2016-06-24,1638392.0364963
2016-06-27,1634290.7762164844
2016-06-28,1640529.4300817798
2016-06-29,1658362.1899181325
2016-06-30,1673903.8069511622
2016-07-01,1681281.253972927
2016-07-05,1664725.098469481
2016-07-07,1664633.8360075955
2016-07-08,1661360.823158676
2016-07-11,1687784.7229416594
2016-07-12,1693900.5770309186
2016-07-13,1692007.9808066632
2016-07-14,1698614.2198441534
2016-07-15,1685077.9774749745
2016-07-18,1687389.3317918254
2016-07-19,1694211.6193534164
2016-07-20,1710044.1449633369
2016-07-21,1711589.7572564122
2016-07-22,1725343.7200410473
2016-07-25,1736329.280085674
2016-07-26,1744293.6096764114
2016-07-27,1735200.4613048763
2016-07-28,1754488.3564600835
2016-07-29,1756236.3344322247
2016-08-01,1757025.6052967696
2016-08-03,1732991.3947660876
2016-08-04,1735560.5414551536
2016-08-05,1757894.2525878663
2016-08-08,1762880.9085915962
2016-08-09,1752593.0617358023
2016-08-10,1733879.4720647582
2016-08-11,1735531.5277987837
2016-08-12,1753202.1239552295
2016-08-16,1749528.3566872873
2016-08-17,1741697.0363197003
2016-08-18,1758139.0150750293
2016-08-19,1756213.1474889843
2016-08-22,1752028.4365902508
2016-08-23,1756472.2606514108
2016-08-24,1761883.9604711356
2016-08-25,1754746.7750613012
2016-08-26,1756214.1541075597
2016-08-29,1746662.988746687
2016-08-30,1770658.5341652706
2016-08-31,1773082.943028055
2016-09-01,1772777.2663883732
2016-09-06,1793561.2847024377
2016-09-07,1781885.2753978644
2016-09-08,1811771.6386856914
2016-09-09,1781480.3079046304
2016-09-12,1741752.597778784
2016-09-14,1741727.0658777023
2016-09-15,1736105.4736282472
2016-09-16,1751174.308259656
2016-09-19,1752991.7244652528
2016-09-20,1753349.833635224
2016-09-21,1753518.7711166672
2016-09-22,1781585.3538901445
2016-09-23,1776037.986056208
2016-09-26,1756598.9107937063
2016-09-27,1752507.6693085379
2016-09-28,1764481.7996304482
2016-09-29,1723145.0711573614
2016-09-30,1728489.492461973
2016-10-03,1768549.593025659
2016-10-05,1759487.4680432333
2016-10-06,1744703.4547416822
2016-10-07,1738756.6677239821
2016-10-10,1742600.3562291015
2016-10-13,1716951.6265397756
2016-10-14,1717899.008182247
2016-10-17,1698711.4826807454
2016-10-18,1723495.6539687398
2016-10-19,1726366.2541332953
