date,portfolio_value
2015-02-09,1184703.4924001228
2015-02-10,1184839.325798019
2015-02-11,1189173.0944703175
2015-02-12,1194873.045977091
2015-02-13,1198232.94503412
2015-02-16,1198162.0750239098
2015-02-18,1202128.451599267
2015-02-19,1201171.332926787
2015-02-20,1199481.8238816496
2015-02-23,1195911.8043567927
2015-02-24,1196782.7200877063
2015-02-25,1195259.2330450297
2015-02-26,1191026.0622559872
2015-02-27,1196270.9473967163
2015-03-02,1204795.992533373
2015-03-04,1204322.8064589743
2015-03-05,1207141.639162686
2015-03-09,1204355.8391506353
2015-03-10,1202577.7323132458
2015-03-11,1202138.5812675443
2015-03-12,1203950.5618541916
2015-03-13,1199499.6110125405
2015-03-16,1198199.7216690686
2015-03-17,1201283.4375583497
2015-03-18,1200567.088351034
2015-03-19,1199297.168710565
2015-03-20,1196011.1593383106
2015-03-23,1193253.406432859
2015-03-24,1193041.2868398852
2015-03-25,1194609.977460728
2015-03-26,1191536.9402827648
2015-03-27,1189168.7009028257
2015-03-30,1193494.0408893803
2015-03-31,1195522.4910424645
2015-04-01,1196205.8209381285
2015-04-07,1197077.7739194343
2015-04-08,1200686.4115459388
2015-04-09,1200815.7325861428
2015-04-10,1201297.1571371837
2015-04-13,1202793.388849989
2015-04-15,1199801.314427357
2015-04-16,1198405.9975078632
2015-04-17,1194362.0209304765
2015-04-20,1187253.0346213046
2015-04-21,1179352.8057590085
2015-04-22,1179178.1384785979
2015-04-23,1182041.4193466248
2015-04-24,1178322.526925665
2015-04-27,1173369.9654033303
2015-04-28,1175167.8800518778
2015-04-29,1176368.7120958338
2015-04-30,1176929.823491091
2015-05-04,1184243.7518696731
2015-05-06,1177536.269051491
2015-05-07,1175587.3187287631
2015-05-08,1179987.000158508
2015-05-11,1185265.020029471
2015-05-12,1183021.3744697652
2015-05-13,1185798.0698564602
2015-05-14,1186897.5370332382
2015-05-15,1189011.551848188
2015-05-18,1191957.316204091
2015-05-19,1192150.3058430406
2015-05-20,1193353.921491593
2015-05-21,1192867.4390386832
2015-05-22,1197006.0718793778
2015-05-25,1197970.50754298
2015-05-26,1196864.7721838215
2015-05-27,1199347.999020752
2015-05-28,1199167.83924295
2015-05-29,1198734.9298431077
2015-06-01,1198826.4658800939
2015-06-03,1195436.9924227274
2015-06-04,1195048.258613364
2015-06-05,1197685.6583621092
2015-06-08,1192870.0762283409
2015-06-09,1193584.6516777093
2015-06-10,1196639.859140588
2015-06-11,1194663.2202208047
2015-06-12,1193586.388140521
2015-06-15,1194442.2380575002
2015-06-16,1194348.9165766144
2015-06-17,1199858.2750713704
2015-06-18,1201823.217843261
2015-06-19,1204499.7366932314
2015-06-22,1208422.6284616762
2015-06-23,1207401.203371761
2015-06-24,1205169.92651566
2015-06-25,1205314.8309004258
2015-06-26,1208487.2931822597
2015-06-29,1206821.4901763943
2015-06-30,1210955.9491656746
