date,portfolio_value
2023-07-18,2419120.5244058385
2023-07-19,2432441.6453772117
2023-07-20,2301672.9860900487
2023-07-21,2267793.072560557
2023-07-24,2280260.484434133
2023-07-25,2287988.571520168
2023-07-26,2287528.6213554237
2023-07-27,2294952.371558807
2023-07-28,2373040.760116159
2023-07-31,2372390.430225498
2023-08-01,2354715.0251724063
2023-08-03,2344190.7337789126
2023-08-04,2334555.970387355
2023-08-07,2386370.8384738336
2023-08-08,2376729.6147116744
2023-08-09,2342969.122599482
2023-08-10,2340701.5503023895
2023-08-11,2315709.262302573
2023-08-14,2365045.4802342057
2023-08-15,2334843.3569051363
2023-08-16,2312695.894745382
2023-08-17,2304698.517915256
2023-08-18,2295906.3842804246
2023-08-21,2347516.111236561
2023-08-22,2336611.6570811938
2023-08-23,2372447.99165704
2023-08-24,2324266.5781642105
2023-08-25,2333333.381291643
2023-08-28,2366701.4640828003
2023-08-29,2418749.2818527897
2023-08-30,2438200.4934456386
2023-08-31,2427395.9109484125
2023-09-01,2422729.347041856
2023-09-06,2390487.0955189383
2023-09-07,2370206.7722515645
2023-09-08,2361840.39579824
2023-09-11,2400284.8347476386
2023-09-12,2386930.498757334
2023-09-13,2356998.629182393
2023-09-14,2385589.35653858
2023-09-15,2346510.2735486226
2023-09-18,2342798.4593323804
2023-09-19,2329804.7551286267
2023-09-20,2288121.4923005793
2023-09-21,2238755.4539987645
2023-09-22,2231884.42385977
2023-09-25,2237327.2089943914
2023-09-26,2211755.9737368408
2023-09-27,2223852.8716722424
2023-09-28,2243540.435021548
2023-09-29,2243361.7846029024
2023-10-02,2240603.3353607096
2023-10-04,2209710.1238563955
2023-10-05,2205147.4190696734
2023-10-06,2208957.5057492657
2023-10-09,2249350.6314556166
2023-10-10,2245897.029522439
2023-10-11,2212499.3424023734
2023-10-12,2212847.305807343
2023-10-13,2247587.8488031686
2023-10-16,2254109.7024933635
2023-10-17,2273984.752121214
2023-10-18,2281127.8931497573
2023-10-19,2265763.9211964174
2023-10-20,2242180.802432638
2023-10-23,2207928.036050037
2023-10-24,2194956.9474558984
2023-10-25,2187176.1799876783
2023-10-26,2168055.345522302
2023-10-27,2109764.7002038253
2023-10-30,2134088.5358848306
2023-10-31,2135647.5843131584
2023-11-01,2134656.2071470697
2023-11-03,2143705.1938099535
2023-11-06,2156056.031171832
2023-11-07,2161827.33472636
2023-11-08,2163513.6876055915
2023-11-09,2147345.3195098764
2023-11-10,2173902.279700926
2023-11-13,2178792.2847891957
2023-11-14,2186531.7445127103
2023-11-15,2206924.3960393784
2023-11-16,2176518.3308811914
2023-11-17,2167019.3433843427
2023-11-20,2188225.188915227
2023-11-21,2188550.4132296713
2023-11-22,2192029.239946511
2023-11-24,2200040.5138590257
2023-11-27,2200607.0314667257
2023-11-28,2205793.7067604237
2023-11-29,2193689.135826833
2023-11-30,2198343.203358316
2023-12-01,2185538.5776317394
2023-12-05,2175373.0119167026
2023-12-06,2185557.5422291434
2023-12-07,2206472.049194197
2023-12-08,2238710.3774523092
2023-12-11,2236613.652098073
2023-12-12,2246334.4035374657
2023-12-13,2285277.087210364
2023-12-14,2309908.538649883
2023-12-15,2330296.830043657
2023-12-18,2326117.460318408
2023-12-19,2356736.385774744
2023-12-20,2327136.997366755
2023-12-21,2343616.9470877848
2023-12-22,2340041.420227051
2023-12-26,2356696.631488676
2023-12-27,2353779.8441203446
2023-12-28,2352691.5063879625
2023-12-29,2349735.518971268
2024-01-02,2330929.273012048
2024-01-04,2335045.445951108
2024-01-05,2357144.931163267
2024-01-08,2361498.707855486
2024-01-09,2348585.3995931745
2024-01-10,2335631.1313777836
2024-01-11,2321964.28093902
2024-01-12,2303232.141805858
2024-01-16,2269894.771761841
2024-01-17,2230788.194273886
2024-01-18,2220332.445404942
2024-01-19,2247318.865392298
2024-01-22,2269552.7259335467
2024-01-23,2234813.8840836566
2024-01-24,2226123.4120002384
2024-01-25,2254429.582160309
2024-01-26,2254475.4247726584
2024-01-29,2267787.093140549
2024-01-30,2293646.058561471
2024-01-31,2272957.457675542
2024-02-01,2288971.7801533127
2024-02-05,2305363.5224413686
2024-02-06,2288127.5993856383
2024-02-07,2317397.0596503187
2024-02-08,2308559.6161900167
2024-02-09,2321698.505985338
2024-02-12,2325275.399023186
2024-02-13,2293766.242906878
2024-02-14,2356341.813806076
2024-02-15,2386375.535464457
2024-02-16,2366493.898475971
2024-02-20,2324220.056725051
2024-02-21,2308553.7219424644
2024-02-22,2439005.535183302
2024-02-23,2438034.4050044524
2024-02-26,2440444.7940778644
2024-02-27,2461081.4136331077
2024-02-28,2443057.0631671
2024-02-29,2474485.646273072
2024-03-01,2527003.286691517
2024-03-05,2514434.2546699247
2024-03-06,2550811.847501991
2024-03-07,2623140.6274547484
2024-03-08,2586931.1542737004
2024-03-11,2549994.097972537
2024-03-12,2621961.3066779017
2024-03-13,2623620.175597993
2024-03-14,2582688.042071137
2024-03-15,2582671.794984799
2024-03-18,2609672.710224764
2024-03-19,2622085.1838277862
2024-03-20,2644628.7035395815
2024-03-21,2668712.867576606
2024-03-22,2679312.569776749
2024-03-25,2667931.061707392
2024-03-26,2645520.8733277353
2024-03-27,2656667.7103909208
2024-03-28,2635192.045751436
2024-04-01,2638352.4496026016
2024-04-03,2675724.6342501054
2024-04-04,2637343.2031071847
2024-04-05,2713367.1856035693
2024-04-08,2709616.1748710135
2024-04-09,2688934.2705464317
2024-04-10,2694395.99168486
2024-04-11,2739990.7525294106
2024-04-12,2688616.1081424244
2024-04-15,2647351.286566607
2024-04-16,2649509.3297454333
2024-04-17,2633722.8800231954
2024-04-18,2629727.4209839306
2024-04-19,2546232.398847653
2024-04-22,2609867.6523667984
2024-04-23,2715336.473485915
2024-04-24,2678446.1730440604
2024-04-25,2675570.754879423
2024-04-26,2771978.101313976
2024-04-29,2770620.2660689536
2024-04-30,2716690.5733970264
2024-05-01,2680625.2765132193
2024-05-03,2696790.4025932974
2024-05-06,2730445.6450551017
2024-05-07,2716479.218963205
